child_arch,latency
"{'wid': None, 'ks': [5, 7, 7, 5, 3, 5, 3, 7, 3, 7, 7, 7, 3, 7, 7, 5, 7, 3, 3, 7], 'e': [4, 3, 4, 4, 4, 4, 4, 3, 3, 3, 6, 3, 6, 6, 3, 4, 3, 6, 3, 6], 'd': [3, 3, 2, 2, 4], 'r': [160]}",21.3767676837297
"{'wid': None, 'ks': [7, 5, 5, 7, 7, 5, 3, 5, 3, 5, 7, 5, 5, 7, 3, 7, 5, 5, 5, 3], 'e': [6, 3, 4, 6, 4, 4, 4, 6, 4, 4, 6, 4, 6, 6, 6, 3, 4, 4, 3, 3], 'd': [2, 3, 2, 3, 2], 'r': [224]}",38.21560069933653
"{'wid': None, 'ks': [3, 3, 5, 5, 7, 5, 7, 3, 5, 7, 3, 5, 7, 7, 7, 3, 3, 5, 3, 7], 'e': [4, 3, 4, 6, 3, 6, 3, 3, 3, 6, 6, 3, 6, 3, 6, 6, 6, 3, 4, 6], 'd': [3, 2, 3, 3, 3], 'r': [176]}",24.377745257858624
"{'wid': None, 'ks': [5, 3, 7, 5, 7, 3, 7, 7, 3, 7, 7, 7, 7, 5, 7, 5, 3, 7, 7, 3], 'e': [6, 4, 4, 6, 3, 6, 4, 6, 6, 3, 4, 6, 4, 6, 4, 6, 3, 6, 6, 6], 'd': [3, 3, 2, 4, 3], 'r': [192]}",35.20319146625988
"{'wid': None, 'ks': [7, 7, 3, 7, 5, 5, 7, 5, 7, 5, 7, 3, 5, 5, 3, 3, 3, 5, 3, 5], 'e': [4, 4, 3, 6, 6, 6, 3, 6, 6, 3, 4, 4, 3, 3, 3, 3, 6, 6, 3, 6], 'd': [3, 2, 3, 2, 3], 'r': [192]}",27.840586266044212
"{'wid': None, 'ks': [3, 7, 5, 7, 5, 3, 3, 3, 3, 3, 7, 3, 3, 7, 5, 3, 7, 3, 7, 3], 'e': [3, 4, 3, 3, 3, 3, 3, 4, 6, 3, 6, 3, 4, 6, 6, 4, 3, 3, 4, 6], 'd': [3, 2, 3, 4, 4], 'r': [160]}",22.38637677413108
"{'wid': None, 'ks': [5, 5, 3, 7, 7, 3, 7, 7, 7, 7, 3, 5, 7, 5, 5, 3, 5, 3, 7, 7], 'e': [4, 6, 4, 6, 6, 3, 4, 3, 4, 4, 3, 4, 4, 6, 6, 3, 3, 3, 3, 3], 'd': [4, 4, 3, 3, 3], 'r': [224]}",52.82841454176097
"{'wid': None, 'ks': [7, 5, 3, 7, 5, 7, 3, 3, 3, 7, 3, 3, 7, 3, 7, 3, 7, 5, 3, 3], 'e': [6, 3, 6, 4, 6, 4, 4, 4, 4, 6, 3, 4, 4, 6, 3, 6, 3, 3, 4, 6], 'd': [2, 2, 3, 4, 4], 'r': [176]}",28.092117061166334
"{'wid': None, 'ks': [5, 7, 5, 7, 7, 7, 7, 7, 3, 5, 7, 5, 5, 7, 5, 5, 3, 3, 3, 5], 'e': [4, 6, 6, 3, 6, 6, 6, 3, 4, 6, 6, 4, 3, 3, 4, 6, 6, 6, 6, 3], 'd': [4, 3, 4, 2, 3], 'r': [160]}",29.671755052468193
"{'wid': None, 'ks': [3, 5, 7, 7, 3, 7, 3, 3, 5, 7, 5, 3, 5, 3, 5, 5, 3, 5, 7, 3], 'e': [3, 4, 3, 4, 3, 6, 3, 6, 6, 4, 4, 3, 6, 3, 4, 3, 6, 6, 3, 3], 'd': [2, 2, 2, 4, 4], 'r': [160]}",19.04473748199087
"{'wid': None, 'ks': [7, 7, 3, 3, 3, 3, 7, 7, 5, 3, 5, 7, 7, 3, 3, 3, 5, 7, 7, 7], 'e': [3, 4, 6, 3, 4, 6, 6, 6, 3, 6, 3, 3, 6, 4, 4, 6, 6, 6, 6, 3], 'd': [2, 4, 2, 3, 4], 'r': [160]}",24.46220030972475
"{'wid': None, 'ks': [5, 5, 3, 3, 5, 7, 7, 3, 7, 3, 5, 5, 5, 3, 3, 7, 7, 5, 7, 7], 'e': [4, 6, 4, 3, 4, 4, 3, 6, 3, 4, 4, 3, 6, 4, 4, 6, 4, 3, 4, 4], 'd': [2, 3, 4, 3, 3], 'r': [224]}",37.29892584746496
"{'wid': None, 'ks': [7, 3, 7, 7, 3, 5, 3, 7, 7, 3, 7, 3, 5, 3, 3, 3, 7, 3, 7, 3], 'e': [3, 4, 3, 4, 4, 4, 3, 3, 4, 6, 4, 4, 4, 6, 4, 4, 4, 3, 6, 4], 'd': [2, 2, 2, 2, 4], 'r': [224]}",30.10059666385841
"{'wid': None, 'ks': [7, 7, 3, 7, 3, 5, 5, 3, 3, 5, 7, 5, 7, 3, 3, 7, 7, 5, 7, 3], 'e': [6, 3, 6, 3, 4, 4, 6, 3, 4, 6, 3, 4, 4, 6, 3, 3, 3, 4, 3, 3], 'd': [2, 2, 4, 4, 3], 'r': [176]}",26.022555150217006
"{'wid': None, 'ks': [7, 7, 5, 5, 7, 5, 3, 5, 7, 7, 5, 5, 5, 5, 5, 7, 7, 5, 3, 5], 'e': [6, 3, 6, 3, 3, 4, 4, 6, 4, 6, 4, 3, 3, 3, 3, 3, 4, 6, 3, 6], 'd': [4, 2, 2, 2, 2], 'r': [176]}",26.567203429654068
"{'wid': None, 'ks': [5, 3, 7, 7, 3, 3, 5, 5, 7, 5, 5, 3, 7, 3, 7, 3, 7, 5, 3, 5], 'e': [6, 6, 4, 4, 3, 6, 6, 3, 3, 4, 3, 6, 3, 4, 3, 3, 4, 4, 4, 4], 'd': [3, 2, 3, 4, 3], 'r': [208]}",35.1434769116831
"{'wid': None, 'ks': [3, 7, 3, 5, 7, 3, 3, 3, 7, 7, 7, 7, 3, 5, 3, 3, 7, 5, 5, 5], 'e': [4, 4, 3, 3, 6, 4, 6, 6, 6, 4, 6, 4, 4, 4, 4, 6, 4, 3, 6, 4], 'd': [4, 2, 4, 3, 4], 'r': [208]}",39.34005149824362
"{'wid': None, 'ks': [7, 3, 3, 3, 7, 3, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 5, 3, 7, 5], 'e': [4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 6, 3, 3, 4, 3, 4, 3, 4, 3, 6], 'd': [4, 4, 4, 3, 2], 'r': [176]}",25.674632353017564
"{'wid': None, 'ks': [7, 5, 3, 7, 7, 3, 5, 5, 3, 5, 5, 5, 3, 7, 7, 3, 3, 3, 7, 3], 'e': [3, 6, 6, 4, 4, 3, 3, 4, 6, 6, 6, 4, 6, 4, 3, 3, 4, 4, 6, 4], 'd': [4, 2, 3, 3, 4], 'r': [160]}",25.65168169448791
"{'wid': None, 'ks': [7, 3, 7, 3, 5, 3, 7, 7, 3, 7, 7, 5, 7, 3, 7, 3, 7, 3, 7, 3], 'e': [3, 3, 6, 6, 6, 4, 4, 4, 4, 4, 4, 6, 4, 6, 3, 4, 3, 4, 4, 6], 'd': [4, 3, 3, 4, 4], 'r': [192]}",37.93855930606957
"{'wid': None, 'ks': [5, 3, 5, 7, 7, 3, 7, 3, 3, 7, 5, 7, 7, 7, 7, 5, 5, 7, 7, 7], 'e': [3, 4, 4, 4, 4, 4, 4, 6, 3, 3, 6, 4, 6, 3, 4, 6, 4, 4, 6, 6], 'd': [3, 3, 2, 2, 4], 'r': [160]}",19.635280127418817
"{'wid': None, 'ks': [7, 5, 3, 5, 3, 7, 5, 3, 5, 7, 7, 5, 3, 3, 7, 3, 7, 5, 5, 3], 'e': [4, 4, 3, 4, 4, 3, 3, 3, 6, 6, 6, 6, 3, 6, 3, 3, 3, 3, 4, 4], 'd': [2, 4, 3, 4, 4], 'r': [160]}",21.765948996285257
"{'wid': None, 'ks': [7, 7, 5, 5, 7, 7, 5, 5, 5, 3, 3, 5, 5, 7, 5, 3, 5, 7, 7, 7], 'e': [4, 3, 3, 3, 4, 3, 6, 6, 4, 3, 4, 3, 6, 6, 6, 3, 6, 3, 3, 4], 'd': [4, 3, 2, 4, 3], 'r': [176]}",30.126726827377503
"{'wid': None, 'ks': [3, 7, 7, 3, 3, 5, 3, 7, 7, 7, 3, 3, 7, 3, 3, 3, 5, 5, 3, 3], 'e': [6, 4, 6, 3, 6, 6, 4, 4, 6, 3, 4, 3, 6, 3, 6, 4, 3, 6, 3, 3], 'd': [2, 4, 2, 2, 2], 'r': [160]}",19.02483823874357
"{'wid': None, 'ks': [7, 3, 3, 7, 5, 3, 3, 7, 3, 5, 5, 3, 7, 5, 5, 3, 5, 3, 5, 7], 'e': [4, 3, 4, 3, 3, 6, 3, 4, 6, 4, 3, 6, 3, 4, 4, 4, 4, 6, 3, 3], 'd': [4, 2, 4, 2, 3], 'r': [224]}",37.86649917325
"{'wid': None, 'ks': [7, 3, 5, 7, 3, 5, 7, 3, 7, 3, 3, 7, 5, 3, 7, 5, 5, 5, 7, 5], 'e': [3, 6, 4, 4, 3, 4, 6, 6, 3, 6, 3, 3, 4, 4, 4, 4, 4, 6, 4, 4], 'd': [4, 4, 2, 4, 3], 'r': [160]}",26.30546854853543
"{'wid': None, 'ks': [3, 3, 3, 7, 7, 7, 3, 3, 5, 7, 7, 7, 3, 3, 3, 3, 3, 3, 3, 5], 'e': [6, 3, 3, 4, 3, 4, 4, 3, 4, 6, 3, 6, 6, 6, 3, 4, 6, 4, 3, 4], 'd': [3, 2, 2, 4, 3], 'r': [176]}",22.967494206100376
"{'wid': None, 'ks': [3, 7, 5, 7, 3, 5, 7, 5, 7, 5, 3, 3, 7, 3, 5, 3, 3, 3, 3, 5], 'e': [3, 4, 3, 4, 6, 3, 3, 6, 3, 3, 3, 4, 6, 4, 3, 3, 6, 4, 3, 4], 'd': [4, 4, 2, 3, 2], 'r': [160]}",22.657632774734957
"{'wid': None, 'ks': [5, 3, 3, 3, 3, 3, 7, 7, 3, 5, 7, 7, 7, 7, 3, 7, 3, 7, 3, 7], 'e': [6, 6, 3, 6, 6, 3, 3, 4, 3, 6, 6, 6, 3, 6, 3, 3, 6, 4, 4, 6], 'd': [2, 2, 4, 4, 2], 'r': [224]}",40.07583976916377
"{'wid': None, 'ks': [5, 7, 7, 3, 5, 7, 3, 3, 7, 3, 7, 5, 5, 5, 3, 3, 7, 7, 3, 7], 'e': [6, 6, 3, 4, 4, 4, 6, 4, 4, 4, 4, 3, 3, 6, 4, 3, 6, 3, 6, 4], 'd': [4, 2, 3, 2, 2], 'r': [160]}",23.24981566210891
"{'wid': None, 'ks': [3, 7, 5, 3, 7, 7, 7, 5, 5, 3, 3, 7, 7, 7, 7, 3, 5, 7, 7, 7], 'e': [3, 4, 6, 4, 3, 4, 6, 4, 4, 4, 4, 6, 6, 6, 4, 4, 4, 3, 3, 6], 'd': [3, 4, 3, 4, 4], 'r': [208]}",45.661258806046696
"{'wid': None, 'ks': [7, 7, 5, 3, 7, 7, 3, 7, 3, 5, 7, 7, 5, 5, 7, 7, 7, 3, 3, 5], 'e': [6, 6, 4, 6, 6, 6, 3, 4, 4, 6, 3, 6, 6, 6, 6, 3, 4, 3, 6, 3], 'd': [2, 4, 4, 2, 4], 'r': [160]}",28.043811996141738
"{'wid': None, 'ks': [3, 5, 3, 5, 3, 3, 7, 3, 3, 3, 5, 5, 5, 7, 5, 3, 3, 3, 7, 3], 'e': [3, 4, 6, 6, 4, 6, 3, 6, 4, 4, 3, 3, 6, 6, 6, 6, 4, 6, 3, 4], 'd': [3, 2, 2, 2, 3], 'r': [192]}",24.079002838629584
"{'wid': None, 'ks': [7, 5, 7, 3, 7, 7, 5, 5, 5, 3, 5, 3, 5, 3, 7, 7, 7, 7, 3, 5], 'e': [4, 3, 4, 6, 3, 4, 3, 6, 6, 6, 6, 6, 6, 3, 6, 3, 4, 3, 3, 6], 'd': [2, 4, 2, 3, 2], 'r': [160]}",19.650492341095962
"{'wid': None, 'ks': [5, 3, 3, 5, 3, 5, 5, 7, 5, 5, 5, 3, 5, 3, 5, 7, 3, 5, 7, 3], 'e': [6, 6, 4, 4, 4, 6, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 6, 4, 4, 3], 'd': [2, 4, 3, 3, 2], 'r': [192]}",27.30465397721649
"{'wid': None, 'ks': [5, 7, 5, 5, 5, 3, 7, 7, 3, 3, 3, 7, 7, 7, 7, 5, 7, 7, 5, 3], 'e': [6, 6, 3, 4, 6, 6, 4, 6, 3, 3, 4, 6, 6, 3, 4, 6, 4, 4, 3, 4], 'd': [3, 3, 4, 4, 4], 'r': [160]}",28.253520742724675
"{'wid': None, 'ks': [7, 5, 3, 7, 5, 7, 3, 5, 5, 3, 5, 7, 7, 3, 5, 7, 3, 3, 5, 7], 'e': [3, 3, 3, 3, 4, 3, 6, 3, 3, 6, 4, 6, 6, 4, 6, 3, 3, 6, 3, 4], 'd': [3, 4, 4, 3, 4], 'r': [176]}",27.97577897525754
"{'wid': None, 'ks': [5, 3, 5, 5, 7, 3, 7, 7, 7, 3, 5, 5, 3, 5, 5, 5, 7, 7, 7, 7], 'e': [3, 4, 3, 4, 4, 3, 3, 3, 6, 6, 6, 4, 4, 4, 6, 6, 3, 6, 6, 4], 'd': [2, 2, 2, 2, 2], 'r': [208]}",22.774686613173092
"{'wid': None, 'ks': [7, 5, 7, 5, 7, 7, 5, 7, 7, 7, 3, 5, 3, 5, 5, 3, 3, 5, 7, 5], 'e': [4, 4, 3, 3, 6, 3, 3, 3, 6, 3, 6, 3, 4, 4, 6, 3, 6, 3, 4, 6], 'd': [3, 2, 3, 2, 2], 'r': [208]}",32.64574641459859
"{'wid': None, 'ks': [7, 5, 3, 3, 7, 3, 3, 5, 7, 5, 3, 5, 5, 7, 5, 7, 7, 3, 5, 5], 'e': [4, 6, 6, 4, 6, 3, 4, 6, 6, 6, 6, 4, 3, 3, 3, 6, 4, 3, 4, 6], 'd': [4, 2, 3, 4, 2], 'r': [208]}",40.441237284837335
"{'wid': None, 'ks': [7, 3, 3, 7, 3, 7, 5, 3, 7, 7, 3, 7, 5, 3, 3, 5, 7, 7, 5, 3], 'e': [6, 4, 3, 6, 3, 6, 3, 4, 4, 6, 3, 3, 4, 6, 4, 3, 4, 3, 4, 3], 'd': [3, 4, 2, 4, 2], 'r': [224]}",41.96503118182996
"{'wid': None, 'ks': [3, 5, 3, 7, 5, 5, 3, 7, 7, 5, 7, 3, 3, 3, 3, 7, 5, 3, 7, 7], 'e': [6, 3, 3, 4, 4, 3, 6, 3, 4, 4, 6, 4, 6, 3, 4, 6, 6, 3, 3, 4], 'd': [3, 2, 2, 3, 3], 'r': [208]}",27.413068818640376
"{'wid': None, 'ks': [7, 7, 3, 3, 7, 5, 3, 7, 3, 7, 5, 3, 3, 5, 7, 5, 7, 3, 7, 7], 'e': [3, 3, 6, 6, 3, 3, 4, 6, 6, 6, 4, 6, 3, 3, 3, 3, 3, 4, 4, 4], 'd': [3, 2, 4, 4, 4], 'r': [224]}",41.42926858748786
"{'wid': None, 'ks': [7, 3, 7, 3, 7, 5, 3, 3, 3, 5, 7, 7, 7, 3, 5, 5, 7, 3, 5, 3], 'e': [6, 4, 6, 4, 4, 4, 4, 6, 6, 3, 6, 4, 3, 4, 6, 3, 4, 3, 6, 6], 'd': [2, 4, 3, 2, 4], 'r': [192]}",29.815939192106768
"{'wid': None, 'ks': [5, 7, 7, 3, 3, 7, 5, 7, 5, 3, 3, 3, 7, 3, 5, 5, 7, 7, 5, 5], 'e': [3, 3, 3, 3, 4, 6, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 3, 3, 3], 'd': [2, 2, 2, 3, 4], 'r': [208]}",32.286669632937425
"{'wid': None, 'ks': [5, 7, 5, 3, 3, 3, 5, 3, 3, 3, 5, 5, 7, 5, 3, 3, 7, 3, 3, 3], 'e': [3, 6, 4, 6, 3, 3, 4, 3, 6, 6, 4, 3, 4, 6, 4, 4, 3, 4, 4, 3], 'd': [3, 2, 3, 3, 4], 'r': [224]}",41.014776478733715
"{'wid': None, 'ks': [5, 5, 3, 7, 7, 5, 3, 5, 3, 3, 7, 3, 5, 3, 3, 5, 3, 5, 7, 5], 'e': [3, 3, 3, 3, 4, 4, 6, 4, 4, 3, 6, 6, 3, 3, 6, 4, 3, 4, 6, 3], 'd': [3, 3, 3, 3, 2], 'r': [160]}",17.476813164870403
"{'wid': None, 'ks': [5, 3, 7, 7, 5, 5, 7, 3, 5, 5, 3, 3, 3, 5, 7, 7, 5, 7, 7, 7], 'e': [4, 3, 3, 4, 4, 3, 3, 3, 3, 6, 4, 4, 6, 3, 6, 3, 3, 4, 6, 6], 'd': [4, 3, 2, 3, 3], 'r': [224]}",43.432333996648474
"{'wid': None, 'ks': [3, 7, 3, 5, 5, 5, 5, 5, 7, 5, 7, 3, 7, 3, 7, 5, 3, 7, 3, 7], 'e': [6, 3, 4, 3, 3, 6, 3, 6, 3, 4, 6, 4, 6, 6, 4, 6, 4, 3, 3, 3], 'd': [4, 2, 2, 4, 4], 'r': [160]}",23.422092480569404
"{'wid': None, 'ks': [7, 3, 3, 3, 5, 5, 5, 3, 5, 3, 5, 7, 5, 5, 5, 3, 3, 7, 5, 7], 'e': [4, 3, 4, 4, 3, 3, 3, 3, 3, 6, 3, 4, 4, 3, 4, 6, 3, 3, 3, 6], 'd': [3, 2, 2, 3, 3], 'r': [192]}",22.206378597647987
"{'wid': None, 'ks': [5, 7, 3, 3, 7, 3, 5, 3, 5, 3, 7, 5, 5, 3, 5, 5, 3, 3, 5, 3], 'e': [3, 6, 4, 4, 6, 3, 3, 3, 6, 4, 3, 4, 6, 3, 3, 6, 3, 4, 6, 3], 'd': [4, 3, 4, 2, 4], 'r': [176]}",27.985772336470045
"{'wid': None, 'ks': [5, 3, 7, 7, 7, 7, 5, 3, 7, 7, 7, 5, 7, 7, 5, 7, 5, 3, 3, 5], 'e': [6, 4, 6, 6, 6, 6, 4, 6, 6, 4, 4, 6, 4, 6, 6, 3, 6, 3, 3, 3], 'd': [2, 4, 3, 4, 3], 'r': [160]}",25.085588641823755
"{'wid': None, 'ks': [7, 5, 5, 3, 7, 5, 7, 5, 7, 7, 5, 5, 7, 3, 5, 7, 7, 7, 5, 7], 'e': [4, 3, 6, 4, 6, 4, 6, 4, 3, 4, 4, 4, 4, 6, 6, 4, 6, 3, 6, 6], 'd': [3, 4, 2, 4, 3], 'r': [224]}",51.83880494017598
"{'wid': None, 'ks': [3, 7, 3, 3, 3, 3, 3, 5, 5, 5, 5, 3, 5, 5, 3, 7, 3, 7, 3, 5], 'e': [6, 6, 6, 6, 4, 3, 3, 3, 6, 3, 3, 6, 4, 3, 6, 3, 3, 4, 6, 4], 'd': [4, 4, 4, 4, 4], 'r': [160]}",27.567390027613524
"{'wid': None, 'ks': [5, 7, 3, 5, 3, 3, 5, 7, 3, 7, 5, 3, 3, 3, 7, 5, 5, 7, 5, 7], 'e': [6, 4, 4, 6, 4, 6, 4, 4, 4, 6, 4, 6, 3, 4, 3, 6, 6, 6, 3, 3], 'd': [3, 3, 2, 4, 2], 'r': [224]}",42.99330436247115
"{'wid': None, 'ks': [7, 3, 3, 3, 7, 3, 3, 5, 5, 7, 5, 7, 5, 5, 5, 3, 5, 7, 5, 5], 'e': [3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 6, 3, 4, 4, 4, 4, 6, 3, 3], 'd': [2, 4, 2, 2, 2], 'r': [192]}",20.760781402004334
"{'wid': None, 'ks': [5, 7, 3, 7, 7, 5, 5, 7, 7, 3, 3, 5, 5, 7, 5, 3, 3, 3, 7, 3], 'e': [4, 3, 6, 3, 4, 4, 3, 4, 4, 6, 6, 3, 3, 6, 6, 6, 6, 3, 4, 3], 'd': [3, 2, 4, 3, 3], 'r': [192]}",30.88880957365614
"{'wid': None, 'ks': [7, 3, 3, 7, 5, 7, 3, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 7, 7], 'e': [3, 3, 3, 4, 3, 3, 3, 6, 3, 6, 6, 6, 4, 3, 3, 4, 3, 6, 4, 3], 'd': [3, 2, 4, 3, 2], 'r': [208]}",28.882822690768617
"{'wid': None, 'ks': [5, 3, 7, 3, 7, 5, 3, 3, 3, 7, 3, 3, 3, 7, 5, 5, 7, 7, 5, 5], 'e': [4, 4, 4, 4, 4, 3, 6, 4, 3, 3, 6, 3, 3, 6, 6, 4, 6, 4, 6, 4], 'd': [4, 2, 3, 2, 3], 'r': [224]}",39.68641883960204
"{'wid': None, 'ks': [7, 5, 7, 5, 3, 3, 7, 7, 3, 3, 5, 3, 3, 7, 5, 5, 3, 7, 7, 3], 'e': [3, 3, 6, 3, 6, 6, 6, 4, 3, 3, 3, 3, 4, 3, 4, 6, 3, 6, 3, 4], 'd': [4, 4, 3, 2, 3], 'r': [176]}",29.32072159644679
"{'wid': None, 'ks': [5, 5, 3, 7, 5, 7, 3, 3, 7, 3, 5, 7, 7, 5, 7, 5, 3, 7, 5, 3], 'e': [4, 4, 4, 6, 3, 6, 6, 6, 6, 4, 6, 3, 4, 3, 3, 6, 4, 4, 6, 4], 'd': [2, 3, 2, 3, 2], 'r': [176]}",20.897061766182624
"{'wid': None, 'ks': [3, 5, 7, 5, 3, 5, 7, 5, 3, 3, 3, 5, 7, 5, 5, 3, 5, 5, 7, 7], 'e': [3, 4, 4, 4, 4, 3, 4, 4, 4, 3, 6, 3, 4, 3, 6, 3, 6, 6, 4, 6], 'd': [3, 3, 3, 4, 2], 'r': [208]}",35.578482790925406
"{'wid': None, 'ks': [5, 5, 5, 3, 3, 3, 7, 7, 3, 5, 7, 3, 5, 5, 7, 7, 3, 3, 3, 7], 'e': [4, 6, 4, 4, 4, 4, 6, 3, 4, 6, 4, 4, 3, 6, 3, 4, 4, 4, 6, 6], 'd': [4, 3, 3, 3, 4], 'r': [224]}",47.7923950546908
"{'wid': None, 'ks': [5, 5, 7, 7, 3, 3, 5, 7, 7, 3, 5, 7, 3, 3, 3, 5, 5, 7, 3, 7], 'e': [4, 4, 3, 6, 6, 6, 3, 6, 6, 3, 6, 3, 4, 4, 3, 4, 6, 6, 3, 4], 'd': [2, 3, 2, 4, 2], 'r': [176]}",22.237964300164627
"{'wid': None, 'ks': [7, 3, 5, 5, 3, 7, 5, 7, 3, 3, 5, 3, 7, 3, 7, 5, 3, 5, 3, 3], 'e': [4, 6, 4, 3, 3, 6, 6, 3, 4, 6, 6, 3, 6, 4, 3, 6, 4, 6, 6, 6], 'd': [4, 4, 3, 3, 2], 'r': [224]}",47.44526579375428
"{'wid': None, 'ks': [3, 5, 7, 5, 7, 3, 7, 7, 7, 3, 3, 3, 3, 7, 3, 5, 7, 7, 7, 5], 'e': [3, 6, 3, 4, 4, 6, 6, 3, 6, 4, 6, 4, 3, 6, 4, 6, 4, 4, 4, 4], 'd': [2, 3, 2, 2, 3], 'r': [224]}",35.04209590080138
"{'wid': None, 'ks': [7, 7, 5, 7, 5, 3, 5, 5, 7, 5, 3, 5, 3, 5, 7, 3, 3, 7, 5, 7], 'e': [6, 4, 6, 4, 6, 4, 6, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 6, 3, 4], 'd': [3, 4, 4, 2, 4], 'r': [192]}",36.21720450698215
"{'wid': None, 'ks': [7, 5, 5, 7, 5, 3, 7, 7, 3, 7, 7, 3, 7, 7, 7, 5, 3, 7, 7, 7], 'e': [4, 3, 6, 3, 4, 6, 6, 6, 4, 3, 3, 6, 6, 3, 6, 6, 4, 6, 3, 6], 'd': [2, 4, 3, 4, 3], 'r': [176]}",30.38666478445855
"{'wid': None, 'ks': [7, 5, 7, 5, 3, 5, 3, 5, 5, 3, 3, 7, 7, 7, 3, 5, 5, 7, 3, 3], 'e': [4, 4, 6, 3, 4, 4, 3, 6, 4, 3, 3, 4, 3, 4, 6, 4, 3, 3, 6, 6], 'd': [2, 4, 2, 2, 2], 'r': [160]}",16.172910107845297
"{'wid': None, 'ks': [7, 7, 3, 7, 5, 7, 7, 3, 7, 7, 3, 5, 7, 3, 5, 3, 3, 3, 3, 7], 'e': [4, 6, 3, 4, 3, 6, 4, 4, 6, 3, 4, 3, 3, 6, 4, 6, 3, 4, 3, 3], 'd': [4, 3, 4, 4, 4], 'r': [176]}",35.51237788807742
"{'wid': None, 'ks': [7, 7, 5, 7, 3, 3, 7, 5, 3, 7, 7, 7, 7, 3, 7, 7, 3, 5, 5, 7], 'e': [6, 6, 6, 3, 3, 3, 3, 6, 4, 3, 6, 6, 4, 4, 4, 3, 6, 3, 3, 6], 'd': [4, 4, 2, 3, 3], 'r': [160]}",28.072250702269503
"{'wid': None, 'ks': [5, 3, 7, 7, 7, 3, 5, 7, 5, 5, 3, 3, 3, 7, 7, 3, 3, 5, 7, 5], 'e': [4, 3, 6, 6, 6, 3, 3, 4, 4, 6, 4, 4, 4, 6, 6, 3, 3, 4, 3, 4], 'd': [4, 4, 4, 4, 4], 'r': [224]}",60.75807593511589
"{'wid': None, 'ks': [7, 7, 3, 3, 7, 5, 5, 7, 7, 7, 5, 5, 3, 5, 3, 3, 3, 3, 3, 3], 'e': [3, 3, 4, 6, 3, 6, 6, 4, 3, 4, 6, 6, 4, 6, 4, 3, 3, 4, 6, 6], 'd': [4, 4, 3, 2, 2], 'r': [192]}",31.70360721336932
"{'wid': None, 'ks': [7, 5, 3, 5, 5, 3, 3, 5, 3, 7, 7, 7, 3, 5, 3, 3, 5, 3, 7, 3], 'e': [3, 6, 4, 4, 6, 3, 4, 3, 3, 4, 4, 6, 6, 3, 4, 6, 4, 4, 3, 3], 'd': [3, 2, 4, 3, 4], 'r': [208]}",35.47585554494023
"{'wid': None, 'ks': [3, 3, 5, 3, 3, 3, 7, 7, 3, 5, 5, 5, 7, 3, 5, 7, 5, 7, 3, 5], 'e': [6, 3, 4, 6, 6, 6, 3, 4, 4, 3, 6, 6, 4, 4, 4, 6, 4, 6, 6, 4], 'd': [3, 4, 2, 3, 4], 'r': [160]}",21.997027179170356
"{'wid': None, 'ks': [5, 3, 7, 5, 3, 7, 5, 3, 3, 7, 5, 5, 5, 3, 5, 3, 7, 3, 3, 7], 'e': [6, 3, 6, 6, 4, 6, 4, 3, 6, 6, 6, 4, 3, 3, 6, 6, 3, 3, 4, 6], 'd': [3, 2, 4, 4, 4], 'r': [208]}",45.40205819518868
"{'wid': None, 'ks': [7, 3, 7, 7, 7, 3, 3, 5, 5, 3, 3, 7, 5, 7, 5, 5, 7, 3, 3, 3], 'e': [3, 3, 3, 3, 4, 6, 4, 3, 3, 4, 6, 3, 6, 3, 3, 6, 4, 4, 3, 4], 'd': [2, 4, 4, 4, 3], 'r': [176]}",24.744569823654835
"{'wid': None, 'ks': [3, 3, 7, 3, 5, 7, 5, 5, 3, 3, 5, 5, 7, 5, 5, 7, 5, 7, 7, 3], 'e': [6, 6, 4, 6, 3, 6, 4, 4, 3, 4, 6, 3, 6, 4, 3, 6, 6, 3, 4, 6], 'd': [2, 2, 3, 2, 4], 'r': [176]}",23.223770230073324
"{'wid': None, 'ks': [7, 7, 3, 3, 7, 3, 5, 5, 5, 7, 3, 3, 5, 3, 5, 5, 7, 3, 7, 3], 'e': [6, 4, 4, 4, 6, 3, 3, 3, 6, 3, 6, 6, 3, 4, 3, 6, 6, 3, 4, 4], 'd': [2, 4, 4, 3, 2], 'r': [208]}",37.70546741541457
"{'wid': None, 'ks': [3, 3, 7, 5, 3, 5, 3, 7, 3, 7, 3, 7, 3, 3, 5, 7, 7, 5, 5, 3], 'e': [4, 3, 6, 6, 6, 3, 6, 3, 4, 4, 6, 4, 4, 6, 6, 6, 4, 4, 6, 3], 'd': [3, 4, 2, 4, 2], 'r': [160]}",23.92542947925082
