child_arch,latency
"{'wid': None, 'ks': [7, 5, 3, 5, 5, 3, 3, 5, 5, 3, 5, 7, 5, 7, 5, 5, 7, 3, 3, 7], 'e': [4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 3, 3, 3, 3], 'd': [3, 4, 4, 3, 2], 'r': [192]}",32.87034152353683
"{'wid': None, 'ks': [5, 7, 5, 7, 7, 3, 5, 7, 3, 3, 7, 5, 3, 7, 5, 7, 3, 5, 7, 7], 'e': [4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3], 'd': [3, 3, 2, 3, 2], 'r': [224]}",35.41224816490847
"{'wid': None, 'ks': [7, 3, 3, 3, 7, 7, 3, 5, 5, 7, 7, 3, 7, 3, 5, 7, 5, 3, 3, 3], 'e': [6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 4, 4, 4, 4], 'd': [4, 3, 3, 4, 3], 'r': [208]}",48.389623104348814
"{'wid': None, 'ks': [3, 5, 5, 3, 5, 7, 7, 3, 5, 7, 3, 7, 5, 5, 3, 3, 7, 5, 7, 5], 'e': [6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6], 'd': [4, 4, 2, 3, 4], 'r': [176]}",35.98480734702593
"{'wid': None, 'ks': [3, 5, 5, 7, 3, 7, 7, 7, 3, 3, 7, 7, 7, 7, 5, 5, 3, 7, 3, 7], 'e': [4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3], 'd': [3, 3, 4, 2, 2], 'r': [176]}",23.216510985562582
"{'wid': None, 'ks': [3, 7, 5, 3, 5, 7, 5, 5, 3, 3, 7, 3, 7, 5, 3, 7, 5, 5, 3, 7], 'e': [6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4], 'd': [4, 4, 3, 2, 3], 'r': [224]}",52.48157524679405
"{'wid': None, 'ks': [5, 7, 3, 7, 3, 7, 5, 7, 7, 7, 5, 7, 3, 7, 3, 3, 7, 3, 5, 3], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], 'd': [2, 3, 2, 2, 2], 'r': [192]}",19.60378068030649
"{'wid': None, 'ks': [7, 3, 5, 7, 3, 7, 3, 3, 3, 3, 3, 7, 5, 3, 5, 3, 5, 5, 5, 3], 'e': [4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4], 'd': [3, 4, 4, 4, 3], 'r': [224]}",52.72947119302448
"{'wid': None, 'ks': [7, 5, 5, 7, 3, 7, 7, 7, 5, 7, 7, 3, 5, 7, 3, 5, 3, 3, 7, 5], 'e': [6, 6, 6, 6, 4, 4, 4, 4, 6, 6, 6, 6, 4, 4, 4, 4, 3, 3, 3, 3], 'd': [4, 3, 4, 3, 2], 'r': [224]}",59.129934526215436
"{'wid': None, 'ks': [3, 5, 7, 5, 5, 3, 7, 3, 5, 3, 5, 3, 5, 5, 3, 5, 5, 5, 7, 3], 'e': [6, 6, 6, 6, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4], 'd': [4, 3, 4, 4, 3], 'r': [192]}",45.28002473858367
"{'wid': None, 'ks': [5, 5, 3, 5, 3, 5, 3, 5, 5, 5, 7, 5, 7, 3, 7, 7, 3, 5, 5, 3], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4], 'd': [2, 3, 2, 3, 3], 'r': [224]}",29.296200363546713
"{'wid': None, 'ks': [7, 5, 5, 5, 7, 3, 3, 7, 3, 7, 5, 7, 5, 5, 7, 3, 7, 3, 5, 7], 'e': [3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 4, 4, 4, 4, 3, 3, 3, 3], 'd': [2, 2, 4, 3, 2], 'r': [192]}",24.83151656092861
"{'wid': None, 'ks': [7, 3, 5, 5, 3, 3, 5, 7, 5, 7, 7, 7, 7, 3, 7, 7, 7, 3, 7, 5], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3], 'd': [2, 3, 4, 4, 2], 'r': [208]}",38.05681245104552
"{'wid': None, 'ks': [5, 3, 5, 7, 7, 5, 5, 3, 3, 5, 7, 7, 3, 3, 3, 3, 3, 3, 3, 3], 'e': [4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], 'd': [3, 2, 3, 3, 3], 'r': [176]}",21.265550519853868
"{'wid': None, 'ks': [7, 3, 3, 3, 5, 7, 5, 7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 7, 7, 7], 'e': [4, 4, 4, 4, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3], 'd': [3, 4, 3, 3, 2], 'r': [160]}",21.83720649334221
"{'wid': None, 'ks': [5, 3, 5, 5, 5, 7, 5, 3, 3, 5, 7, 3, 3, 3, 7, 3, 5, 5, 7, 7], 'e': [6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 6, 6, 6, 6, 3, 3, 3, 3], 'd': [4, 4, 3, 4, 2], 'r': [176]}",36.60085758751267
"{'wid': None, 'ks': [5, 5, 3, 5, 5, 7, 7, 5, 7, 5, 7, 3, 3, 5, 5, 7, 7, 7, 5, 3], 'e': [4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6], 'd': [3, 2, 2, 2, 4], 'r': [160]}",18.443085033169485
"{'wid': None, 'ks': [7, 3, 7, 5, 7, 7, 3, 7, 7, 3, 5, 3, 7, 7, 3, 5, 5, 7, 3, 3], 'e': [3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [2, 2, 3, 4, 4], 'r': [224]}",42.73466756204152
"{'wid': None, 'ks': [7, 7, 7, 5, 7, 5, 7, 3, 3, 5, 3, 7, 7, 5, 3, 7, 5, 7, 3, 7], 'e': [3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4], 'd': [2, 2, 4, 3, 3], 'r': [208]}",32.4645988572637
"{'wid': None, 'ks': [3, 3, 7, 3, 5, 5, 5, 3, 7, 5, 3, 5, 5, 7, 5, 3, 7, 5, 5, 3], 'e': [4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6], 'd': [3, 3, 2, 3, 4], 'r': [192]}",30.011881716644
"{'wid': None, 'ks': [7, 3, 5, 3, 5, 5, 7, 7, 7, 3, 3, 7, 5, 7, 5, 3, 3, 7, 7, 3], 'e': [4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4], 'd': [3, 3, 4, 4, 3], 'r': [208]}",44.47342339200101
"{'wid': None, 'ks': [5, 7, 5, 7, 7, 3, 7, 7, 5, 5, 7, 5, 3, 7, 5, 7, 7, 5, 7, 3], 'e': [6, 6, 6, 6, 3, 3, 3, 3, 6, 6, 6, 6, 4, 4, 4, 4, 6, 6, 6, 6], 'd': [4, 2, 4, 3, 4], 'r': [208]}",55.70568633183623
"{'wid': None, 'ks': [7, 5, 3, 5, 7, 5, 7, 3, 3, 5, 5, 7, 5, 5, 5, 5, 5, 3, 5, 5], 'e': [4, 4, 4, 4, 6, 6, 6, 6, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [3, 4, 2, 4, 4], 'r': [208]}",48.46016276125363
"{'wid': None, 'ks': [5, 3, 7, 5, 5, 3, 5, 7, 3, 5, 7, 3, 7, 3, 5, 3, 5, 5, 3, 5], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6, 4, 4, 4, 4, 6, 6, 6, 6], 'd': [2, 3, 4, 3, 4], 'r': [192]}",29.05589752890398
"{'wid': None, 'ks': [5, 3, 7, 7, 5, 3, 5, 5, 5, 3, 7, 3, 7, 5, 5, 7, 7, 7, 7, 5], 'e': [6, 6, 6, 6, 4, 4, 4, 4, 6, 6, 6, 6, 3, 3, 3, 3, 4, 4, 4, 4], 'd': [4, 3, 4, 2, 3], 'r': [176]}",34.089718604503695
"{'wid': None, 'ks': [3, 7, 7, 7, 3, 5, 3, 7, 5, 5, 3, 7, 7, 3, 7, 7, 3, 3, 5, 7], 'e': [6, 6, 6, 6, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [4, 2, 4, 4, 4], 'r': [192]}",52.642602779401116
"{'wid': None, 'ks': [3, 3, 3, 7, 5, 5, 5, 3, 3, 3, 5, 7, 7, 3, 5, 7, 5, 5, 3, 3], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [2, 3, 4, 4, 4], 'r': [160]}",25.436123652406728
"{'wid': None, 'ks': [3, 3, 7, 7, 5, 7, 7, 5, 7, 7, 3, 5, 7, 5, 7, 7, 5, 3, 3, 7], 'e': [4, 4, 4, 4, 6, 6, 6, 6, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4], 'd': [3, 4, 3, 2, 3], 'r': [208]}",36.767498977058715
"{'wid': None, 'ks': [5, 3, 3, 7, 5, 5, 5, 7, 5, 5, 5, 3, 5, 7, 5, 7, 7, 5, 3, 3], 'e': [6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3], 'd': [4, 4, 2, 3, 2], 'r': [176]}",32.28002669143302
"{'wid': None, 'ks': [7, 3, 7, 7, 7, 3, 3, 3, 3, 5, 5, 5, 3, 7, 3, 5, 3, 7, 5, 7], 'e': [4, 4, 4, 4, 6, 6, 6, 6, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [3, 4, 2, 4, 4], 'r': [224]}",54.22674663558503
"{'wid': None, 'ks': [3, 7, 5, 3, 3, 3, 7, 3, 7, 7, 5, 3, 7, 7, 3, 7, 3, 5, 7, 5], 'e': [4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 6, 6, 6, 6], 'd': [3, 4, 4, 2, 4], 'r': [160]}",26.60099508792268
"{'wid': None, 'ks': [7, 5, 3, 5, 7, 3, 3, 3, 7, 3, 3, 5, 5, 5, 5, 7, 7, 3, 3, 3], 'e': [6, 6, 6, 6, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], 'd': [4, 2, 3, 3, 3], 'r': [192]}",34.78647234320126
"{'wid': None, 'ks': [5, 7, 5, 3, 3, 3, 5, 7, 3, 5, 7, 3, 5, 7, 7, 3, 5, 7, 3, 5], 'e': [6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], 'd': [4, 4, 2, 2, 2], 'r': [176]}",30.378101582049165
"{'wid': None, 'ks': [3, 3, 3, 5, 3, 3, 7, 3, 3, 3, 7, 5, 7, 3, 5, 7, 3, 7, 7, 5], 'e': [4, 4, 4, 4, 6, 6, 6, 6, 4, 4, 4, 4, 6, 6, 6, 6, 3, 3, 3, 3], 'd': [3, 4, 3, 4, 2], 'r': [192]}",32.409398964757585
"{'wid': None, 'ks': [7, 3, 5, 3, 5, 5, 7, 7, 5, 7, 3, 5, 5, 3, 7, 7, 7, 5, 5, 5], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4], 'd': [2, 3, 2, 3, 3], 'r': [176]}",20.33025263096626
"{'wid': None, 'ks': [3, 3, 7, 7, 7, 3, 3, 5, 5, 3, 3, 5, 5, 7, 3, 7, 3, 7, 7, 5], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6, 4, 4, 4, 4, 3, 3, 3, 3], 'd': [2, 3, 4, 3, 2], 'r': [192]}",22.72292122229057
"{'wid': None, 'ks': [5, 7, 7, 7, 5, 5, 3, 7, 7, 3, 7, 5, 3, 3, 5, 5, 3, 7, 7, 5], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3], 'd': [2, 3, 3, 3, 2], 'r': [208]}",26.918432256334437
"{'wid': None, 'ks': [3, 5, 7, 5, 3, 3, 3, 5, 7, 3, 3, 7, 7, 3, 7, 7, 7, 7, 3, 5], 'e': [4, 4, 4, 4, 6, 6, 6, 6, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [3, 4, 3, 4, 4], 'r': [224]}",55.35640532587686
"{'wid': None, 'ks': [7, 3, 3, 7, 7, 3, 5, 3, 3, 5, 7, 3, 7, 5, 3, 7, 7, 5, 3, 7], 'e': [4, 4, 4, 4, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [3, 2, 4, 4, 4], 'r': [160]}",27.480959744957897
"{'wid': None, 'ks': [5, 5, 3, 5, 5, 3, 3, 7, 5, 5, 3, 5, 5, 7, 7, 7, 5, 5, 3, 3], 'e': [4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 6, 6, 6, 6], 'd': [3, 2, 3, 2, 4], 'r': [160]}",18.872970089255656
"{'wid': None, 'ks': [5, 3, 3, 5, 3, 5, 5, 3, 5, 5, 5, 5, 7, 3, 3, 7, 7, 5, 7, 3], 'e': [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 3, 3, 3, 3], 'd': [3, 3, 3, 4, 2], 'r': [208]}",35.0551526462798
"{'wid': None, 'ks': [7, 5, 5, 3, 5, 5, 3, 7, 7, 7, 3, 5, 3, 3, 3, 5, 5, 3, 5, 5], 'e': [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], 'd': [3, 3, 3, 3, 3], 'r': [176]}",24.47192682154313
"{'wid': None, 'ks': [7, 7, 5, 3, 3, 3, 5, 7, 3, 7, 3, 5, 7, 7, 5, 3, 3, 7, 7, 5], 'e': [4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [3, 3, 4, 4, 4], 'r': [208]}",51.03206509231277
"{'wid': None, 'ks': [7, 7, 7, 5, 3, 3, 7, 5, 7, 5, 7, 7, 3, 7, 5, 3, 5, 7, 7, 7], 'e': [3, 3, 3, 3, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], 'd': [2, 4, 2, 2, 2], 'r': [192]}",24.351933100852776
"{'wid': None, 'ks': [5, 7, 7, 7, 7, 3, 3, 7, 7, 5, 5, 5, 5, 7, 7, 5, 7, 7, 3, 3], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [2, 3, 2, 4, 4], 'r': [208]}",39.723377304340545
"{'wid': None, 'ks': [3, 3, 5, 7, 7, 5, 5, 5, 7, 7, 3, 5, 7, 5, 7, 7, 3, 3, 3, 5], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [2, 3, 4, 4, 4], 'r': [224]}",48.05813273254846
"{'wid': None, 'ks': [3, 7, 3, 7, 3, 5, 3, 5, 7, 5, 3, 3, 5, 5, 7, 7, 7, 3, 3, 3], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 3, 3, 3, 4, 4, 4, 4], 'd': [2, 3, 4, 2, 3], 'r': [160]}",17.09514755815802
"{'wid': None, 'ks': [3, 3, 7, 3, 5, 3, 5, 7, 3, 3, 5, 5, 7, 3, 3, 5, 3, 7, 7, 3], 'e': [4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [3, 2, 2, 4, 4], 'r': [208]}",38.62814507161721
"{'wid': None, 'ks': [3, 7, 3, 7, 7, 7, 7, 3, 7, 5, 5, 7, 5, 5, 3, 7, 5, 7, 5, 3], 'e': [4, 4, 4, 4, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [3, 2, 4, 4, 4], 'r': [192]}",38.68373999749181
"{'wid': None, 'ks': [5, 7, 5, 5, 7, 3, 5, 3, 7, 5, 5, 5, 7, 5, 7, 7, 7, 7, 5, 7], 'e': [6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4], 'd': [4, 4, 2, 2, 3], 'r': [208]}",46.61864071887449
"{'wid': None, 'ks': [3, 3, 7, 3, 7, 5, 5, 3, 7, 5, 7, 5, 5, 3, 7, 3, 3, 5, 3, 7], 'e': [6, 6, 6, 6, 3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [4, 2, 3, 4, 4], 'r': [224]}",56.479458801749225
"{'wid': None, 'ks': [3, 3, 7, 5, 5, 5, 7, 7, 7, 3, 3, 7, 7, 5, 5, 7, 3, 7, 7, 3], 'e': [6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6], 'd': [4, 3, 3, 3, 4], 'r': [208]}",48.48150901576186
"{'wid': None, 'ks': [7, 3, 7, 7, 3, 3, 5, 3, 5, 5, 5, 5, 3, 7, 5, 7, 3, 3, 3, 5], 'e': [6, 6, 6, 6, 3, 3, 3, 3, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3], 'd': [4, 2, 4, 2, 2], 'r': [192]}",37.68057157508569
"{'wid': None, 'ks': [3, 3, 5, 3, 7, 5, 5, 5, 5, 5, 3, 7, 3, 7, 5, 5, 3, 7, 5, 3], 'e': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4], 'd': [2, 2, 2, 2, 3], 'r': [160]}",12.212380885741034
"{'wid': None, 'ks': [3, 3, 3, 7, 7, 5, 3, 3, 5, 7, 7, 3, 7, 7, 5, 7, 5, 7, 7, 3], 'e': [6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3], 'd': [4, 4, 3, 3, 2], 'r': [160]}",26.303371086014078
"{'wid': None, 'ks': [7, 3, 5, 5, 3, 5, 5, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 7, 3, 7], 'e': [3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3], 'd': [2, 2, 4, 2, 2], 'r': [192]}",19.563529306700623
"{'wid': None, 'ks': [3, 7, 7, 3, 3, 7, 3, 3, 7, 3, 7, 5, 7, 7, 3, 3, 5, 7, 3, 7], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [2, 3, 2, 4, 4], 'r': [192]}",31.63362665283287
"{'wid': None, 'ks': [7, 5, 7, 5, 7, 7, 5, 3, 7, 3, 7, 5, 7, 5, 5, 3, 3, 7, 3, 3], 'e': [3, 3, 3, 3, 6, 6, 6, 6, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [2, 4, 3, 4, 4], 'r': [208]}",46.464332454096336
"{'wid': None, 'ks': [5, 5, 3, 5, 5, 5, 3, 5, 5, 5, 5, 7, 5, 7, 3, 7, 3, 3, 5, 3], 'e': [3, 3, 3, 3, 6, 6, 6, 6, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4], 'd': [2, 4, 2, 3, 3], 'r': [192]}",25.788198890199666
"{'wid': None, 'ks': [7, 3, 5, 7, 3, 3, 3, 7, 7, 3, 5, 3, 5, 7, 5, 7, 5, 5, 7, 7], 'e': [3, 3, 3, 3, 6, 6, 6, 6, 3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6], 'd': [2, 4, 2, 3, 4], 'r': [224]}",40.44937434857578
"{'wid': None, 'ks': [7, 5, 5, 7, 3, 7, 3, 5, 3, 7, 7, 7, 7, 3, 5, 5, 7, 5, 3, 3], 'e': [3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 3, 3, 3, 3, 4, 4, 4, 4], 'd': [2, 2, 4, 2, 3], 'r': [224]}",32.613401445860035
"{'wid': None, 'ks': [3, 3, 3, 3, 7, 7, 5, 3, 3, 7, 5, 7, 5, 5, 5, 7, 5, 7, 3, 5], 'e': [6, 6, 6, 6, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3], 'd': [4, 3, 2, 3, 2], 'r': [160]}",20.242602976642008
"{'wid': None, 'ks': [3, 5, 5, 3, 7, 3, 7, 5, 5, 3, 3, 3, 7, 3, 5, 3, 5, 5, 7, 5], 'e': [6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 6, 6, 6, 6, 3, 3, 3, 3], 'd': [4, 4, 2, 4, 2], 'r': [176]}",34.62058573585714
"{'wid': None, 'ks': [7, 3, 5, 3, 5, 7, 7, 5, 5, 3, 3, 5, 7, 5, 5, 5, 7, 5, 5, 5], 'e': [6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6], 'd': [4, 4, 2, 3, 4], 'r': [192]}",43.62052184090361
"{'wid': None, 'ks': [7, 3, 3, 3, 5, 3, 3, 5, 5, 5, 5, 3, 7, 7, 3, 7, 7, 5, 5, 5], 'e': [3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3], 'd': [2, 4, 4, 2, 2], 'r': [208]}",31.089898539917336
"{'wid': None, 'ks': [3, 5, 3, 7, 5, 7, 7, 3, 3, 7, 7, 5, 7, 5, 7, 5, 3, 5, 3, 3], 'e': [4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6], 'd': [3, 2, 2, 3, 4], 'r': [208]}",32.185911013257325
"{'wid': None, 'ks': [5, 3, 7, 7, 5, 5, 3, 3, 5, 7, 7, 3, 3, 7, 3, 3, 5, 7, 5, 7], 'e': [4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4], 'd': [3, 2, 2, 3, 3], 'r': [176]}",21.720682836300007
"{'wid': None, 'ks': [3, 5, 3, 3, 5, 7, 7, 7, 7, 5, 3, 3, 5, 7, 3, 5, 7, 3, 5, 7], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [2, 3, 4, 4, 4], 'r': [208]}",43.22294146787185
"{'wid': None, 'ks': [5, 5, 5, 3, 3, 7, 3, 7, 7, 7, 5, 3, 7, 5, 5, 5, 5, 3, 5, 7], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4], 'd': [2, 3, 4, 3, 3], 'r': [192]}",26.9613448198661
"{'wid': None, 'ks': [5, 3, 5, 3, 7, 5, 7, 3, 7, 7, 3, 7, 7, 7, 7, 7, 7, 3, 3, 3], 'e': [6, 6, 6, 6, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3], 'd': [4, 2, 3, 3, 2], 'r': [208]}",37.10352509677495
"{'wid': None, 'ks': [5, 5, 7, 5, 7, 7, 3, 5, 3, 5, 3, 7, 5, 3, 7, 7, 5, 3, 7, 5], 'e': [3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4], 'd': [2, 2, 4, 3, 3], 'r': [208]}",30.33777055237714
"{'wid': None, 'ks': [5, 3, 3, 5, 7, 5, 5, 7, 7, 7, 3, 7, 7, 7, 7, 7, 5, 3, 7, 5], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 6, 6, 6, 6], 'd': [2, 3, 3, 2, 4], 'r': [176]}",22.20769510073313
"{'wid': None, 'ks': [3, 7, 7, 5, 5, 7, 7, 7, 7, 5, 5, 7, 7, 5, 5, 3, 7, 3, 5, 5], 'e': [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], 'd': [3, 3, 3, 3, 3], 'r': [192]}",31.204092610775398
"{'wid': None, 'ks': [3, 3, 5, 3, 3, 7, 5, 3, 5, 3, 7, 5, 7, 5, 7, 5, 7, 7, 5, 3], 'e': [3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3], 'd': [2, 4, 4, 2, 2], 'r': [160]}",18.098342285546227
"{'wid': None, 'ks': [5, 7, 5, 7, 3, 3, 3, 5, 5, 7, 3, 3, 5, 7, 5, 7, 3, 3, 3, 3], 'e': [6, 6, 6, 6, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4], 'd': [4, 2, 4, 4, 3], 'r': [192]}",47.497753766266
"{'wid': None, 'ks': [5, 3, 7, 5, 5, 3, 5, 5, 7, 7, 5, 3, 3, 3, 7, 5, 7, 7, 7, 5], 'e': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6], 'd': [2, 2, 2, 4, 4], 'r': [224]}",38.185874368877506
"{'wid': None, 'ks': [3, 7, 5, 5, 7, 3, 7, 7, 5, 7, 5, 3, 3, 7, 5, 5, 5, 5, 5, 7], 'e': [4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 6, 6, 6, 6], 'd': [3, 4, 4, 3, 4], 'r': [224]}",55.803181698994635
"{'wid': None, 'ks': [3, 3, 3, 5, 5, 7, 7, 3, 5, 5, 5, 5, 5, 3, 3, 7, 3, 5, 5, 5], 'e': [4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 6, 6, 6, 6, 4, 4, 4, 4], 'd': [3, 3, 2, 4, 3], 'r': [192]}",29.422587921748534
"{'wid': None, 'ks': [3, 5, 5, 5, 7, 5, 5, 7, 3, 5, 7, 7, 7, 7, 5, 5, 3, 7, 3, 7], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6], 'd': [2, 3, 2, 3, 4], 'r': [224]}",34.67859316505833
"{'wid': None, 'ks': [7, 3, 7, 7, 5, 3, 3, 3, 5, 3, 5, 3, 7, 7, 3, 7, 5, 3, 7, 7], 'e': [3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 6], 'd': [2, 3, 2, 3, 4], 'r': [192]}",25.72815956936556
