child_arch,latency
"{'wid': None, 'ks': [3, 3, 7, 3, 7, 3, 7, 5, 3, 5, 3, 7, 5, 3, 5, 5, 3, 5, 5, 3], 'e': [6, 3, 4, 4, 6, 6, 6, 6, 3, 4, 3, 3, 6, 4, 4, 3, 3, 3, 3, 3], 'd': [2, 4, 3, 4, 2], 'r': [192]}",42.807745933532715
"{'wid': None, 'ks': [5, 7, 7, 5, 3, 7, 3, 3, 7, 7, 7, 3, 5, 7, 5, 3, 5, 7, 7, 3], 'e': [3, 3, 3, 3, 6, 4, 4, 4, 3, 6, 6, 6, 3, 6, 3, 6, 3, 4, 4, 6], 'd': [3, 4, 3, 2, 4], 'r': [192]}",46.160006523132324
"{'wid': None, 'ks': [7, 3, 3, 7, 5, 7, 3, 5, 7, 5, 3, 5, 5, 5, 3, 5, 7, 7, 7, 3], 'e': [4, 6, 4, 3, 4, 3, 4, 4, 6, 6, 6, 4, 6, 6, 3, 6, 4, 6, 4, 6], 'd': [3, 3, 3, 3, 4], 'r': [160]}",33.58607292175293
"{'wid': None, 'ks': [7, 5, 3, 7, 7, 7, 3, 7, 5, 7, 7, 3, 7, 3, 3, 3, 5, 7, 5, 5], 'e': [3, 4, 3, 4, 6, 4, 6, 3, 4, 6, 4, 6, 6, 3, 4, 4, 3, 6, 6, 4], 'd': [3, 2, 4, 2, 3], 'r': [224]}",59.44044589996338
"{'wid': None, 'ks': [7, 3, 5, 7, 5, 3, 7, 5, 5, 5, 3, 5, 5, 5, 7, 5, 3, 3, 5, 5], 'e': [6, 3, 4, 4, 6, 4, 4, 6, 6, 3, 3, 6, 3, 3, 6, 6, 4, 6, 6, 3], 'd': [3, 2, 3, 4, 4], 'r': [176]}",43.2255744934082
"{'wid': None, 'ks': [7, 7, 5, 7, 7, 3, 7, 5, 7, 3, 5, 5, 3, 7, 7, 7, 3, 7, 7, 5], 'e': [4, 3, 3, 4, 4, 6, 6, 3, 6, 4, 4, 6, 6, 6, 3, 3, 6, 3, 4, 6], 'd': [2, 4, 3, 3, 3], 'r': [224]}",65.60165882110596
"{'wid': None, 'ks': [3, 5, 5, 7, 3, 7, 3, 5, 3, 7, 7, 3, 7, 3, 3, 5, 7, 5, 3, 5], 'e': [6, 6, 4, 4, 4, 3, 6, 4, 3, 4, 4, 6, 3, 6, 4, 3, 4, 6, 4, 3], 'd': [4, 4, 4, 3, 3], 'r': [192]}",56.397414207458496
"{'wid': None, 'ks': [5, 7, 5, 7, 7, 7, 3, 7, 3, 5, 5, 5, 5, 5, 3, 7, 3, 7, 3, 5], 'e': [4, 4, 6, 4, 3, 6, 6, 6, 4, 6, 6, 3, 4, 3, 4, 6, 3, 3, 4, 6], 'd': [4, 3, 4, 4, 3], 'r': [176]}",51.37159824371338
"{'wid': None, 'ks': [3, 7, 3, 3, 5, 5, 3, 7, 7, 5, 7, 5, 5, 5, 5, 7, 7, 7, 5, 7], 'e': [4, 6, 6, 6, 4, 4, 3, 6, 3, 3, 6, 3, 6, 6, 3, 3, 4, 4, 3, 4], 'd': [4, 3, 2, 2, 2], 'r': [176]}",39.1942024230957
"{'wid': None, 'ks': [3, 3, 3, 3, 5, 3, 3, 7, 5, 5, 5, 5, 7, 5, 3, 7, 7, 7, 3, 5], 'e': [6, 3, 4, 3, 3, 6, 3, 4, 4, 3, 4, 4, 6, 4, 6, 4, 4, 3, 6, 6], 'd': [3, 2, 4, 3, 2], 'r': [208]}",46.92051410675049
"{'wid': None, 'ks': [7, 7, 3, 5, 7, 5, 5, 5, 5, 5, 7, 5, 3, 5, 7, 5, 3, 5, 5, 5], 'e': [4, 6, 4, 6, 4, 4, 6, 3, 4, 3, 4, 3, 6, 4, 6, 4, 4, 3, 6, 6], 'd': [4, 3, 3, 3, 2], 'r': [224]}",79.73852157592773
"{'wid': None, 'ks': [7, 7, 3, 5, 5, 3, 5, 5, 7, 5, 7, 3, 5, 3, 5, 3, 5, 5, 3, 5], 'e': [6, 4, 4, 4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 6], 'd': [2, 2, 2, 2, 4], 'r': [224]}",52.848005294799805
"{'wid': None, 'ks': [3, 5, 5, 5, 3, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 3, 5, 7, 7], 'e': [6, 3, 4, 4, 4, 4, 6, 3, 3, 6, 4, 4, 6, 4, 6, 4, 6, 3, 3, 6], 'd': [3, 4, 2, 3, 4], 'r': [160]}",34.995055198669434
"{'wid': None, 'ks': [3, 3, 5, 3, 3, 7, 3, 5, 3, 5, 5, 3, 5, 7, 3, 5, 7, 7, 3, 3], 'e': [4, 4, 3, 4, 3, 3, 3, 3, 3, 4, 6, 3, 3, 6, 3, 4, 3, 3, 6, 3], 'd': [2, 4, 3, 2, 2], 'r': [176]}",26.830744743347168
"{'wid': None, 'ks': [7, 5, 3, 5, 5, 3, 7, 7, 7, 5, 5, 3, 3, 5, 7, 7, 3, 5, 7, 5], 'e': [3, 3, 4, 4, 4, 3, 3, 3, 6, 3, 4, 6, 6, 4, 3, 6, 4, 4, 4, 4], 'd': [3, 3, 2, 2, 3], 'r': [224]}",50.070953369140625
"{'wid': None, 'ks': [5, 5, 3, 3, 5, 5, 7, 5, 7, 5, 3, 3, 5, 5, 7, 7, 7, 5, 5, 5], 'e': [6, 6, 3, 6, 4, 3, 3, 6, 6, 4, 4, 4, 6, 3, 6, 4, 3, 4, 6, 3], 'd': [4, 3, 2, 4, 3], 'r': [208]}",66.12973213195801
"{'wid': None, 'ks': [3, 7, 5, 5, 7, 7, 3, 5, 7, 7, 5, 3, 7, 7, 7, 3, 7, 7, 3, 3], 'e': [6, 3, 4, 3, 4, 6, 4, 6, 4, 3, 6, 6, 3, 6, 6, 3, 6, 4, 3, 6], 'd': [3, 4, 4, 4, 3], 'r': [224]}",78.9555311203003
"{'wid': None, 'ks': [3, 7, 3, 5, 7, 7, 7, 7, 5, 5, 3, 3, 7, 3, 3, 5, 3, 3, 7, 5], 'e': [3, 4, 4, 3, 3, 6, 4, 6, 3, 3, 3, 6, 6, 6, 6, 6, 3, 6, 4, 3], 'd': [4, 4, 2, 3, 3], 'r': [192]}",50.63285827636719
"{'wid': None, 'ks': [3, 3, 7, 5, 3, 5, 3, 7, 5, 3, 7, 7, 7, 7, 5, 3, 3, 3, 7, 5], 'e': [6, 4, 3, 6, 4, 3, 4, 6, 6, 3, 6, 6, 4, 6, 6, 6, 4, 3, 4, 3], 'd': [4, 2, 2, 3, 3], 'r': [176]}",40.37339687347412
"{'wid': None, 'ks': [7, 5, 3, 5, 7, 7, 3, 3, 3, 5, 3, 5, 5, 3, 3, 7, 5, 5, 7, 5], 'e': [6, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 3, 4, 3, 6, 6, 6, 4, 4, 3], 'd': [3, 4, 3, 2, 3], 'r': [192]}",44.81039047241211
"{'wid': None, 'ks': [5, 5, 3, 7, 3, 3, 5, 5, 5, 5, 7, 7, 7, 3, 3, 3, 3, 3, 5, 5], 'e': [6, 6, 4, 6, 6, 6, 3, 3, 6, 6, 4, 4, 4, 3, 4, 6, 6, 6, 3, 6], 'd': [3, 4, 4, 4, 3], 'r': [192]}",54.28123474121094
"{'wid': None, 'ks': [3, 5, 3, 3, 3, 5, 5, 3, 3, 3, 5, 7, 5, 7, 5, 3, 3, 7, 7, 7], 'e': [3, 3, 3, 3, 6, 6, 4, 4, 6, 4, 4, 3, 3, 6, 3, 4, 6, 4, 6, 3], 'd': [2, 4, 4, 3, 3], 'r': [208]}",48.96986484527588
"{'wid': None, 'ks': [5, 7, 7, 3, 3, 7, 3, 7, 5, 5, 5, 3, 3, 3, 7, 7, 3, 7, 5, 5], 'e': [4, 6, 6, 3, 6, 6, 4, 4, 6, 4, 6, 6, 3, 4, 6, 6, 4, 3, 4, 4], 'd': [4, 4, 2, 3, 2], 'r': [208]}",69.66102123260498
"{'wid': None, 'ks': [5, 7, 7, 7, 3, 7, 7, 7, 7, 7, 3, 5, 7, 3, 7, 3, 7, 7, 7, 3], 'e': [6, 4, 4, 6, 6, 6, 4, 4, 3, 4, 4, 3, 3, 4, 3, 6, 3, 6, 6, 3], 'd': [2, 3, 4, 4, 3], 'r': [176]}",43.22936534881592
"{'wid': None, 'ks': [7, 7, 5, 7, 5, 3, 7, 7, 5, 5, 3, 3, 5, 3, 3, 5, 5, 7, 7, 5], 'e': [4, 3, 6, 6, 3, 4, 6, 3, 3, 4, 4, 3, 4, 6, 6, 4, 4, 3, 6, 6], 'd': [4, 4, 2, 2, 4], 'r': [224]}",80.85899353027344
"{'wid': None, 'ks': [5, 3, 3, 5, 3, 3, 3, 7, 7, 7, 3, 5, 5, 5, 7, 3, 7, 5, 3, 5], 'e': [6, 6, 4, 6, 3, 4, 6, 4, 6, 4, 3, 4, 6, 6, 4, 6, 3, 3, 4, 4], 'd': [3, 3, 2, 3, 2], 'r': [208]}",52.38773822784424
"{'wid': None, 'ks': [3, 3, 3, 3, 5, 3, 3, 5, 5, 3, 3, 7, 3, 7, 7, 5, 7, 5, 5, 3], 'e': [4, 4, 6, 4, 4, 3, 6, 6, 3, 6, 4, 3, 4, 3, 3, 3, 4, 4, 3, 4], 'd': [3, 4, 2, 4, 2], 'r': [192]}",40.51177501678467
"{'wid': None, 'ks': [3, 3, 3, 3, 7, 5, 7, 5, 7, 5, 5, 7, 3, 5, 5, 7, 7, 3, 5, 3], 'e': [4, 6, 3, 4, 4, 4, 3, 4, 6, 3, 6, 6, 4, 3, 3, 3, 3, 6, 3, 4], 'd': [3, 2, 4, 3, 3], 'r': [192]}",40.03803730010986
"{'wid': None, 'ks': [7, 3, 7, 3, 7, 5, 7, 7, 3, 3, 5, 7, 7, 5, 5, 5, 3, 3, 3, 7], 'e': [3, 3, 6, 3, 6, 3, 3, 3, 4, 3, 6, 3, 3, 4, 4, 4, 6, 4, 4, 3], 'd': [3, 4, 3, 4, 3], 'r': [208]}",61.798739433288574
"{'wid': None, 'ks': [5, 3, 7, 7, 7, 7, 5, 7, 7, 5, 5, 5, 7, 3, 7, 5, 7, 7, 3, 5], 'e': [4, 6, 6, 4, 6, 6, 4, 3, 4, 3, 4, 6, 6, 6, 6, 3, 4, 4, 4, 3], 'd': [2, 3, 2, 4, 2], 'r': [208]}",54.11970615386963
"{'wid': None, 'ks': [3, 5, 3, 5, 3, 3, 3, 3, 5, 7, 7, 5, 7, 5, 5, 5, 5, 7, 5, 5], 'e': [3, 6, 6, 4, 3, 6, 6, 3, 4, 3, 4, 6, 3, 4, 4, 3, 6, 6, 3, 3], 'd': [3, 2, 2, 4, 3], 'r': [224]}",56.52756690979004
"{'wid': None, 'ks': [3, 3, 5, 3, 3, 5, 3, 5, 7, 5, 7, 7, 7, 5, 7, 3, 7, 3, 7, 7], 'e': [3, 4, 6, 6, 4, 3, 6, 3, 4, 6, 6, 3, 3, 3, 6, 6, 4, 4, 6, 4], 'd': [4, 4, 4, 2, 4], 'r': [192]}",48.87533187866211
"{'wid': None, 'ks': [3, 5, 5, 7, 3, 7, 5, 3, 7, 3, 3, 5, 7, 5, 7, 3, 7, 3, 3, 7], 'e': [6, 6, 4, 6, 3, 3, 6, 3, 3, 6, 6, 6, 4, 3, 4, 4, 4, 4, 6, 6], 'd': [2, 3, 2, 2, 2], 'r': [176]}",28.948307037353516
"{'wid': None, 'ks': [5, 7, 3, 3, 7, 5, 3, 3, 3, 7, 3, 7, 7, 7, 3, 5, 3, 3, 5, 3], 'e': [3, 4, 6, 6, 6, 3, 3, 4, 6, 3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 3], 'd': [3, 3, 3, 3, 4], 'r': [160]}",30.138587951660156
"{'wid': None, 'ks': [7, 7, 5, 7, 7, 3, 3, 3, 3, 7, 5, 7, 7, 3, 5, 3, 3, 5, 5, 7], 'e': [4, 3, 6, 6, 6, 6, 6, 6, 4, 3, 4, 4, 3, 3, 6, 6, 4, 4, 3, 6], 'd': [4, 4, 2, 3, 2], 'r': [160]}",39.226746559143066
"{'wid': None, 'ks': [3, 7, 5, 5, 5, 3, 3, 7, 3, 3, 3, 3, 7, 5, 3, 3, 7, 3, 3, 3], 'e': [3, 3, 6, 4, 6, 6, 4, 6, 4, 4, 4, 3, 3, 6, 3, 3, 3, 6, 6, 4], 'd': [3, 4, 4, 2, 4], 'r': [208]}",57.43710994720459
"{'wid': None, 'ks': [7, 7, 5, 5, 5, 5, 7, 3, 3, 7, 3, 5, 5, 3, 3, 5, 5, 7, 5, 5], 'e': [6, 3, 3, 6, 4, 3, 3, 4, 3, 4, 6, 3, 3, 6, 4, 6, 3, 6, 6, 6], 'd': [4, 3, 3, 3, 4], 'r': [160]}",38.58537673950195
"{'wid': None, 'ks': [7, 7, 7, 7, 7, 7, 3, 5, 3, 5, 5, 5, 3, 7, 5, 7, 7, 5, 3, 3], 'e': [3, 4, 4, 6, 3, 3, 4, 6, 3, 3, 3, 3, 4, 3, 4, 6, 6, 3, 4, 4], 'd': [4, 2, 2, 3, 4], 'r': [160]}",35.25040149688721
"{'wid': None, 'ks': [3, 7, 3, 5, 3, 3, 7, 5, 3, 5, 5, 7, 3, 5, 5, 3, 3, 3, 7, 7], 'e': [6, 6, 3, 3, 4, 3, 3, 4, 4, 6, 3, 6, 6, 6, 4, 6, 6, 6, 4, 4], 'd': [3, 3, 4, 3, 3], 'r': [192]}",49.58229064941406
"{'wid': None, 'ks': [5, 3, 7, 5, 7, 7, 3, 3, 5, 7, 7, 5, 3, 7, 7, 7, 5, 3, 5, 3], 'e': [6, 4, 6, 4, 4, 6, 6, 4, 3, 6, 3, 4, 4, 6, 6, 4, 6, 6, 6, 3], 'd': [3, 2, 2, 4, 2], 'r': [192]}",54.20236587524414
"{'wid': None, 'ks': [7, 5, 5, 7, 7, 7, 5, 3, 7, 3, 7, 3, 3, 5, 3, 7, 7, 3, 3, 3], 'e': [6, 6, 4, 3, 6, 4, 3, 3, 3, 4, 6, 4, 6, 3, 4, 3, 6, 3, 6, 6], 'd': [2, 3, 3, 4, 3], 'r': [192]}",51.36227607727051
"{'wid': None, 'ks': [5, 3, 7, 5, 3, 7, 3, 3, 7, 3, 5, 5, 5, 7, 3, 3, 7, 7, 3, 7], 'e': [6, 6, 6, 6, 6, 6, 3, 6, 4, 4, 3, 3, 3, 4, 3, 3, 4, 4, 6, 6], 'd': [3, 3, 3, 2, 2], 'r': [192]}",47.423362731933594
"{'wid': None, 'ks': [7, 3, 7, 7, 7, 5, 3, 7, 3, 7, 7, 5, 7, 7, 3, 3, 5, 3, 5, 5], 'e': [4, 6, 3, 4, 6, 6, 4, 6, 4, 6, 6, 3, 4, 6, 3, 6, 6, 3, 6, 3], 'd': [3, 4, 3, 4, 4], 'r': [160]}",41.443800926208496
"{'wid': None, 'ks': [7, 3, 7, 3, 3, 3, 5, 3, 3, 3, 5, 7, 5, 7, 3, 5, 3, 5, 3, 7], 'e': [6, 6, 6, 3, 4, 6, 3, 4, 4, 4, 6, 4, 4, 3, 6, 4, 6, 3, 3, 4], 'd': [4, 4, 4, 4, 4], 'r': [160]}",42.93804168701172
"{'wid': None, 'ks': [7, 7, 5, 3, 5, 7, 3, 5, 5, 5, 5, 3, 5, 3, 5, 3, 5, 5, 7, 3], 'e': [4, 4, 4, 6, 3, 3, 4, 3, 3, 6, 4, 4, 3, 3, 6, 6, 4, 4, 3, 6], 'd': [3, 4, 2, 3, 2], 'r': [224]}",61.5462064743042
"{'wid': None, 'ks': [7, 3, 5, 3, 3, 5, 3, 5, 7, 5, 7, 5, 5, 7, 3, 3, 3, 3, 7, 7], 'e': [6, 4, 4, 6, 6, 6, 4, 6, 3, 3, 3, 4, 4, 4, 6, 4, 4, 4, 6, 6], 'd': [3, 2, 4, 3, 2], 'r': [160]}",31.632375717163086
"{'wid': None, 'ks': [3, 7, 3, 7, 7, 7, 3, 7, 5, 7, 3, 5, 5, 5, 3, 7, 5, 5, 7, 5], 'e': [6, 4, 6, 4, 4, 4, 3, 3, 3, 3, 4, 6, 3, 6, 6, 4, 3, 3, 3, 3], 'd': [3, 3, 3, 3, 4], 'r': [176]}",39.57672119140625
"{'wid': None, 'ks': [7, 3, 7, 5, 5, 3, 5, 7, 5, 7, 3, 5, 7, 5, 7, 3, 5, 7, 5, 5], 'e': [6, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 6, 4, 4, 3, 4, 6, 3], 'd': [3, 4, 2, 4, 4], 'r': [160]}",35.488152503967285
"{'wid': None, 'ks': [5, 5, 3, 7, 7, 5, 5, 3, 3, 7, 7, 5, 5, 5, 5, 5, 5, 5, 3, 3], 'e': [4, 6, 3, 6, 6, 3, 3, 4, 4, 3, 6, 4, 6, 4, 6, 4, 3, 3, 4, 3], 'd': [3, 3, 2, 3, 3], 'r': [176]}",36.92436218261719
"{'wid': None, 'ks': [3, 7, 5, 5, 7, 3, 3, 3, 3, 7, 5, 5, 5, 5, 3, 7, 3, 7, 7, 3], 'e': [3, 6, 6, 3, 3, 6, 4, 6, 4, 3, 3, 3, 6, 6, 3, 3, 6, 4, 6, 6], 'd': [4, 2, 2, 3, 4], 'r': [160]}",34.80784893035889
"{'wid': None, 'ks': [7, 7, 3, 3, 7, 7, 5, 5, 7, 7, 3, 3, 3, 3, 3, 5, 7, 7, 5, 7], 'e': [6, 4, 3, 3, 4, 4, 3, 4, 6, 3, 6, 4, 3, 3, 3, 4, 4, 6, 6, 4], 'd': [3, 3, 3, 3, 4], 'r': [208]}",61.05349063873291
"{'wid': None, 'ks': [7, 7, 5, 5, 3, 7, 5, 3, 7, 7, 5, 3, 5, 3, 5, 5, 5, 5, 5, 3], 'e': [3, 6, 6, 4, 6, 6, 6, 3, 3, 6, 4, 3, 3, 6, 6, 4, 3, 4, 4, 6], 'd': [3, 2, 2, 4, 3], 'r': [192]}",52.50811576843262
"{'wid': None, 'ks': [3, 5, 7, 7, 5, 3, 7, 3, 3, 7, 7, 5, 7, 7, 3, 5, 7, 7, 5, 3], 'e': [4, 4, 4, 6, 3, 6, 4, 4, 4, 6, 3, 3, 3, 4, 3, 4, 3, 3, 6, 4], 'd': [3, 4, 4, 4, 2], 'r': [192]}",46.978163719177246
"{'wid': None, 'ks': [7, 7, 5, 7, 7, 3, 3, 5, 3, 7, 5, 5, 5, 5, 5, 3, 5, 7, 5, 5], 'e': [6, 4, 4, 3, 4, 4, 4, 4, 4, 6, 3, 6, 6, 4, 3, 3, 6, 3, 6, 4], 'd': [2, 4, 4, 4, 4], 'r': [224]}",74.17242527008057
"{'wid': None, 'ks': [3, 7, 5, 3, 5, 5, 5, 3, 7, 7, 3, 5, 3, 5, 5, 7, 7, 5, 5, 7], 'e': [3, 6, 6, 3, 3, 6, 3, 4, 6, 3, 6, 3, 4, 6, 3, 6, 3, 6, 6, 6], 'd': [3, 3, 3, 3, 2], 'r': [208]}",57.958030700683594
"{'wid': None, 'ks': [5, 5, 3, 5, 3, 5, 7, 5, 3, 3, 3, 7, 3, 5, 7, 3, 3, 3, 7, 3], 'e': [3, 6, 4, 4, 3, 4, 6, 3, 6, 6, 4, 3, 3, 3, 6, 6, 3, 4, 4, 6], 'd': [4, 2, 2, 3, 2], 'r': [176]}",35.40997505187988
"{'wid': None, 'ks': [3, 7, 5, 3, 7, 5, 5, 7, 3, 7, 5, 7, 5, 3, 7, 7, 3, 7, 5, 5], 'e': [6, 3, 4, 4, 6, 4, 3, 4, 4, 6, 6, 3, 3, 3, 3, 6, 4, 4, 6, 3], 'd': [2, 2, 2, 3, 3], 'r': [208]}",44.177865982055664
"{'wid': None, 'ks': [5, 3, 7, 3, 5, 7, 3, 5, 3, 5, 5, 3, 7, 5, 3, 7, 3, 7, 7, 3], 'e': [6, 6, 4, 3, 6, 6, 6, 6, 3, 6, 3, 3, 4, 4, 4, 6, 4, 6, 6, 6], 'd': [4, 4, 2, 4, 3], 'r': [176]}",51.70848369598389
"{'wid': None, 'ks': [5, 7, 3, 3, 7, 5, 7, 3, 3, 5, 3, 7, 7, 3, 5, 5, 5, 7, 3, 7], 'e': [3, 6, 4, 4, 4, 6, 3, 3, 3, 3, 3, 6, 4, 6, 6, 4, 3, 3, 4, 6], 'd': [4, 4, 3, 3, 4], 'r': [208]}",63.52670192718506
"{'wid': None, 'ks': [7, 3, 3, 5, 3, 5, 7, 5, 3, 5, 3, 7, 5, 3, 5, 5, 3, 3, 3, 5], 'e': [3, 3, 3, 3, 4, 3, 6, 6, 3, 6, 3, 6, 4, 4, 3, 6, 4, 3, 4, 4], 'd': [3, 2, 3, 2, 4], 'r': [176]}",27.85205841064453
"{'wid': None, 'ks': [5, 5, 7, 7, 5, 3, 5, 7, 3, 5, 5, 7, 5, 5, 7, 3, 7, 3, 3, 7], 'e': [6, 6, 6, 3, 3, 3, 4, 4, 4, 6, 4, 3, 4, 6, 3, 4, 6, 6, 6, 4], 'd': [3, 4, 2, 3, 4], 'r': [192]}",56.43117427825928
"{'wid': None, 'ks': [5, 5, 5, 5, 5, 7, 3, 5, 3, 5, 3, 3, 5, 3, 7, 7, 3, 5, 5, 3], 'e': [3, 3, 4, 3, 6, 4, 3, 6, 4, 4, 6, 3, 4, 4, 6, 3, 3, 4, 4, 3], 'd': [2, 2, 2, 2, 3], 'r': [208]}",35.34684181213379
"{'wid': None, 'ks': [3, 3, 7, 3, 5, 7, 5, 5, 3, 3, 7, 3, 7, 5, 7, 5, 3, 5, 7, 5], 'e': [4, 3, 4, 3, 4, 6, 4, 3, 4, 3, 3, 4, 6, 4, 4, 6, 3, 3, 6, 3], 'd': [3, 4, 2, 2, 3], 'r': [176]}",34.856367111206055
"{'wid': None, 'ks': [3, 5, 5, 5, 5, 7, 7, 7, 5, 7, 3, 3, 3, 5, 7, 5, 7, 3, 7, 7], 'e': [4, 6, 6, 4, 3, 6, 3, 3, 3, 4, 4, 6, 3, 3, 6, 4, 6, 4, 4, 6], 'd': [3, 4, 4, 4, 4], 'r': [224]}",79.04307842254639
"{'wid': None, 'ks': [3, 5, 3, 5, 3, 5, 5, 7, 7, 5, 7, 5, 7, 7, 5, 5, 3, 7, 7, 3], 'e': [6, 3, 4, 3, 3, 4, 4, 3, 3, 4, 6, 4, 3, 3, 3, 3, 3, 4, 4, 4], 'd': [3, 4, 4, 2, 2], 'r': [176]}",34.09318923950195
"{'wid': None, 'ks': [7, 7, 5, 3, 5, 3, 3, 5, 3, 3, 7, 3, 3, 5, 5, 7, 3, 3, 3, 7], 'e': [6, 4, 4, 6, 3, 4, 4, 4, 6, 6, 4, 4, 4, 3, 6, 6, 4, 4, 6, 4], 'd': [3, 2, 2, 4, 2], 'r': [176]}",41.89636707305908
"{'wid': None, 'ks': [5, 3, 7, 3, 3, 5, 7, 3, 7, 5, 5, 5, 5, 3, 3, 5, 3, 5, 7, 7], 'e': [3, 4, 4, 3, 6, 4, 6, 4, 6, 4, 4, 4, 6, 6, 4, 6, 6, 3, 4, 3], 'd': [4, 2, 4, 2, 3], 'r': [192]}",43.978118896484375
"{'wid': None, 'ks': [3, 5, 3, 3, 3, 7, 3, 5, 3, 3, 5, 5, 3, 5, 5, 5, 3, 7, 3, 3], 'e': [4, 4, 6, 3, 4, 4, 4, 6, 6, 6, 6, 6, 6, 4, 6, 6, 6, 6, 4, 3], 'd': [3, 3, 3, 4, 4], 'r': [192]}",49.553751945495605
"{'wid': None, 'ks': [7, 3, 3, 7, 7, 5, 5, 3, 3, 7, 3, 3, 7, 3, 7, 3, 7, 7, 5, 3], 'e': [4, 6, 6, 6, 4, 3, 4, 4, 4, 6, 4, 6, 4, 4, 4, 6, 4, 3, 6, 4], 'd': [2, 3, 2, 2, 2], 'r': [192]}",34.5644474029541
"{'wid': None, 'ks': [3, 3, 5, 7, 5, 5, 7, 3, 3, 5, 5, 3, 3, 3, 3, 7, 5, 3, 3, 7], 'e': [4, 3, 6, 4, 4, 4, 3, 3, 6, 4, 4, 6, 6, 6, 4, 3, 3, 4, 6, 6], 'd': [4, 4, 4, 4, 2], 'r': [176]}",44.82932090759277
"{'wid': None, 'ks': [3, 3, 7, 3, 7, 3, 3, 3, 7, 5, 3, 7, 5, 5, 3, 5, 3, 7, 3, 7], 'e': [6, 6, 4, 4, 6, 4, 4, 4, 4, 4, 6, 3, 3, 6, 3, 3, 4, 4, 6, 4], 'd': [2, 2, 2, 4, 3], 'r': [192]}",38.56019973754883
"{'wid': None, 'ks': [3, 5, 7, 7, 5, 5, 3, 5, 3, 5, 3, 5, 7, 5, 3, 3, 5, 5, 7, 5], 'e': [3, 6, 3, 3, 3, 3, 3, 6, 3, 4, 6, 4, 6, 6, 4, 6, 3, 3, 6, 6], 'd': [4, 2, 4, 3, 4], 'r': [224]}",69.01633739471436
"{'wid': None, 'ks': [3, 3, 5, 3, 3, 5, 7, 5, 3, 7, 7, 3, 5, 3, 3, 7, 5, 7, 3, 3], 'e': [6, 6, 4, 4, 3, 3, 6, 3, 4, 3, 3, 4, 6, 4, 6, 4, 6, 6, 6, 6], 'd': [3, 3, 3, 4, 4], 'r': [160]}",35.297274589538574
"{'wid': None, 'ks': [3, 5, 7, 5, 3, 5, 5, 3, 3, 3, 3, 3, 7, 5, 3, 3, 7, 3, 5, 7], 'e': [6, 3, 3, 4, 4, 6, 3, 4, 4, 4, 3, 4, 3, 3, 4, 4, 3, 4, 4, 3], 'd': [3, 2, 4, 3, 3], 'r': [224]}",54.35481071472168
"{'wid': None, 'ks': [7, 5, 5, 7, 7, 5, 5, 3, 5, 5, 7, 7, 5, 5, 5, 5, 5, 3, 3, 7], 'e': [3, 6, 3, 3, 6, 3, 6, 6, 3, 4, 4, 6, 6, 3, 6, 4, 3, 4, 6, 3], 'd': [4, 2, 2, 4, 4], 'r': [224]}",71.03910446166992
"{'wid': None, 'ks': [3, 5, 3, 7, 3, 3, 5, 7, 3, 3, 3, 7, 7, 5, 7, 5, 3, 5, 5, 7], 'e': [4, 3, 6, 4, 6, 3, 6, 4, 3, 6, 4, 6, 4, 4, 4, 3, 3, 4, 3, 3], 'd': [3, 4, 2, 4, 2], 'r': [176]}",36.36152744293213
"{'wid': None, 'ks': [5, 5, 3, 5, 5, 3, 3, 3, 5, 5, 7, 3, 5, 3, 5, 5, 5, 7, 7, 7], 'e': [4, 4, 6, 6, 4, 6, 4, 3, 6, 6, 3, 4, 4, 3, 4, 6, 3, 3, 4, 4], 'd': [4, 4, 2, 3, 2], 'r': [208]}",58.217811584472656
"{'wid': None, 'ks': [5, 3, 5, 3, 7, 5, 3, 3, 7, 7, 7, 5, 3, 3, 7, 3, 5, 5, 7, 7], 'e': [3, 6, 4, 6, 6, 4, 6, 4, 4, 3, 4, 6, 3, 6, 3, 3, 4, 6, 4, 6], 'd': [2, 4, 4, 3, 4], 'r': [224]}",61.92488670349121
"{'wid': None, 'ks': [3, 3, 7, 7, 3, 3, 5, 5, 7, 5, 5, 5, 5, 7, 7, 7, 3, 7, 3, 7], 'e': [6, 6, 4, 6, 3, 4, 3, 6, 3, 6, 6, 3, 6, 4, 3, 6, 4, 6, 6, 4], 'd': [4, 4, 2, 3, 2], 'r': [208]}",66.40222072601318
"{'wid': None, 'ks': [5, 7, 5, 5, 5, 3, 5, 7, 3, 3, 7, 3, 5, 3, 3, 3, 7, 5, 3, 5], 'e': [3, 4, 3, 4, 3, 3, 6, 3, 4, 6, 4, 4, 6, 3, 4, 4, 4, 4, 3, 6], 'd': [3, 3, 4, 3, 4], 'r': [208]}",53.40170860290527
