child_arch,latency
"{'wid': None, 'ks': [5, 3, 5, 7, 3, 7, 3, 3, 3, 3, 7, 5, 7, 3, 5, 3, 3, 5, 7, 3], 'e': [3, 4, 4, 3, 3, 3, 4, 6, 4, 4, 6, 3, 3, 6, 6, 4, 6, 4, 4, 4], 'd': [3, 4, 3, 3, 2], 'r': [176]}",12.967133522033691
"{'wid': None, 'ks': [5, 5, 7, 5, 3, 3, 7, 5, 7, 7, 3, 3, 7, 7, 5, 5, 3, 3, 3, 3], 'e': [4, 3, 3, 3, 6, 6, 6, 3, 6, 4, 6, 6, 4, 6, 3, 3, 6, 3, 4, 6], 'd': [2, 4, 2, 4, 3], 'r': [224]}",22.45786190032959
"{'wid': None, 'ks': [5, 7, 7, 5, 5, 5, 3, 7, 7, 5, 3, 3, 7, 3, 3, 3, 7, 7, 7, 3], 'e': [6, 6, 6, 6, 6, 3, 6, 6, 3, 6, 3, 3, 4, 6, 6, 6, 6, 4, 6, 4], 'd': [3, 3, 2, 3, 3], 'r': [224]}",27.76322364807129
"{'wid': None, 'ks': [7, 7, 3, 7, 7, 3, 7, 5, 3, 7, 5, 3, 5, 5, 3, 3, 5, 7, 3, 7], 'e': [6, 3, 6, 3, 6, 6, 3, 6, 6, 6, 4, 6, 3, 6, 6, 4, 4, 6, 3, 3], 'd': [3, 3, 2, 3, 4], 'r': [208]}",23.858022689819336
"{'wid': None, 'ks': [3, 7, 5, 3, 3, 3, 7, 3, 5, 5, 3, 3, 3, 3, 3, 3, 7, 5, 3, 7], 'e': [4, 6, 4, 6, 4, 6, 3, 3, 4, 6, 6, 3, 4, 6, 4, 6, 6, 4, 3, 3], 'd': [2, 4, 4, 3, 2], 'r': [208]}",20.49384117126465
"{'wid': None, 'ks': [7, 5, 7, 5, 5, 7, 5, 7, 7, 3, 7, 3, 5, 7, 3, 7, 7, 7, 5, 5], 'e': [4, 3, 6, 4, 4, 3, 3, 6, 3, 4, 3, 6, 4, 3, 3, 6, 3, 3, 4, 6], 'd': [4, 2, 2, 4, 2], 'r': [160]}",11.022710800170898
"{'wid': None, 'ks': [5, 3, 5, 5, 5, 7, 3, 5, 7, 7, 3, 3, 3, 5, 5, 7, 5, 3, 7, 7], 'e': [6, 6, 4, 3, 4, 6, 6, 6, 6, 4, 3, 4, 4, 6, 3, 3, 6, 3, 3, 6], 'd': [4, 3, 2, 3, 4], 'r': [224]}",27.419066429138184
"{'wid': None, 'ks': [3, 5, 7, 3, 3, 3, 3, 7, 3, 3, 5, 3, 3, 7, 5, 7, 7, 7, 3, 7], 'e': [4, 6, 3, 3, 4, 4, 6, 3, 6, 6, 4, 4, 3, 4, 6, 4, 4, 3, 3, 4], 'd': [2, 4, 4, 2, 2], 'r': [176]}",12.490248680114746
"{'wid': None, 'ks': [7, 3, 7, 3, 7, 7, 3, 7, 3, 7, 3, 5, 5, 3, 7, 5, 3, 7, 5, 5], 'e': [6, 4, 6, 3, 3, 3, 6, 4, 6, 3, 3, 4, 3, 4, 6, 6, 6, 6, 4, 4], 'd': [2, 3, 3, 3, 4], 'r': [224]}",22.594523429870605
"{'wid': None, 'ks': [7, 7, 5, 7, 7, 3, 7, 5, 7, 5, 3, 5, 7, 3, 7, 7, 5, 3, 5, 3], 'e': [6, 3, 6, 3, 3, 3, 3, 4, 4, 6, 6, 4, 3, 3, 4, 6, 6, 3, 3, 6], 'd': [4, 4, 3, 2, 3], 'r': [192]}",18.42031478881836
"{'wid': None, 'ks': [7, 3, 7, 5, 7, 7, 7, 3, 3, 5, 3, 5, 7, 7, 5, 5, 7, 3, 3, 5], 'e': [6, 3, 3, 4, 6, 3, 3, 3, 3, 3, 6, 4, 3, 4, 3, 3, 6, 6, 6, 6], 'd': [3, 4, 4, 3, 4], 'r': [224]}",26.79910659790039
"{'wid': None, 'ks': [7, 3, 3, 7, 5, 7, 3, 3, 3, 5, 3, 7, 5, 3, 5, 3, 5, 7, 5, 5], 'e': [6, 6, 3, 4, 3, 6, 6, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 3], 'd': [3, 4, 3, 4, 4], 'r': [192]}",18.90852451324463
"{'wid': None, 'ks': [5, 5, 5, 5, 5, 3, 3, 5, 3, 3, 3, 7, 3, 7, 3, 3, 3, 3, 3, 5], 'e': [4, 3, 6, 3, 4, 4, 6, 3, 3, 4, 4, 4, 6, 3, 3, 6, 3, 6, 3, 3], 'd': [2, 2, 2, 4, 3], 'r': [208]}",15.277600288391113
"{'wid': None, 'ks': [3, 5, 3, 3, 5, 7, 7, 5, 7, 3, 5, 5, 5, 5, 5, 7, 7, 5, 7, 7], 'e': [3, 4, 3, 6, 4, 3, 4, 3, 6, 4, 3, 6, 6, 6, 3, 4, 3, 4, 4, 3], 'd': [2, 2, 4, 4, 2], 'r': [208]}",17.956829071044922
"{'wid': None, 'ks': [3, 7, 7, 5, 3, 7, 3, 3, 5, 3, 5, 7, 7, 3, 5, 5, 3, 7, 3, 7], 'e': [4, 6, 6, 3, 3, 4, 3, 6, 6, 3, 3, 6, 6, 4, 4, 3, 4, 4, 6, 3], 'd': [3, 2, 3, 4, 3], 'r': [224]}",25.61628818511963
"{'wid': None, 'ks': [7, 3, 7, 3, 5, 3, 7, 5, 3, 7, 5, 3, 7, 5, 3, 7, 7, 7, 7, 3], 'e': [3, 6, 4, 6, 4, 3, 6, 3, 3, 4, 6, 3, 4, 3, 6, 3, 4, 3, 6, 6], 'd': [4, 3, 4, 4, 2], 'r': [224]}",26.951265335083008
"{'wid': None, 'ks': [5, 5, 5, 7, 5, 7, 7, 3, 3, 7, 3, 7, 5, 7, 7, 5, 5, 7, 3, 5], 'e': [3, 3, 4, 4, 6, 6, 4, 4, 6, 4, 4, 4, 4, 4, 6, 6, 3, 3, 6, 3], 'd': [4, 4, 2, 2, 4], 'r': [176]}",14.443588256835938
"{'wid': None, 'ks': [5, 3, 5, 5, 5, 5, 3, 7, 3, 3, 3, 7, 7, 7, 3, 5, 7, 3, 5, 3], 'e': [3, 3, 4, 4, 3, 6, 3, 4, 6, 3, 3, 6, 6, 6, 4, 4, 6, 6, 4, 6], 'd': [4, 3, 2, 2, 4], 'r': [192]}",16.178226470947266
"{'wid': None, 'ks': [3, 7, 3, 3, 3, 7, 3, 7, 5, 7, 5, 5, 5, 3, 3, 3, 5, 5, 5, 7], 'e': [6, 4, 3, 3, 3, 3, 3, 3, 4, 4, 6, 3, 3, 4, 6, 3, 3, 4, 4, 6], 'd': [4, 4, 4, 3, 2], 'r': [208]}",21.532511711120605
"{'wid': None, 'ks': [3, 7, 3, 3, 3, 5, 5, 3, 5, 7, 3, 5, 7, 7, 5, 3, 7, 7, 5, 5], 'e': [3, 4, 3, 3, 6, 3, 6, 4, 3, 6, 4, 4, 3, 4, 4, 3, 4, 4, 6, 4], 'd': [4, 3, 2, 4, 4], 'r': [208]}",21.524620056152344
"{'wid': None, 'ks': [5, 5, 7, 5, 5, 5, 3, 3, 7, 3, 3, 7, 3, 5, 5, 7, 7, 7, 7, 5], 'e': [4, 3, 3, 4, 4, 6, 4, 6, 4, 4, 6, 3, 4, 6, 3, 4, 6, 6, 3, 6], 'd': [3, 4, 3, 4, 2], 'r': [192]}",17.887449264526367
"{'wid': None, 'ks': [7, 3, 3, 7, 7, 3, 7, 5, 3, 5, 5, 7, 7, 5, 5, 3, 5, 7, 5, 5], 'e': [6, 6, 6, 6, 3, 4, 6, 4, 4, 6, 4, 3, 6, 6, 4, 4, 4, 6, 4, 4], 'd': [2, 3, 2, 2, 3], 'r': [192]}",15.891289710998535
"{'wid': None, 'ks': [7, 3, 7, 7, 3, 5, 7, 3, 3, 3, 3, 3, 5, 5, 5, 7, 5, 3, 5, 3], 'e': [4, 3, 6, 6, 4, 3, 3, 4, 3, 4, 3, 4, 6, 6, 3, 6, 6, 6, 4, 3], 'd': [3, 2, 2, 3, 4], 'r': [160]}",9.541845321655273
"{'wid': None, 'ks': [7, 3, 3, 5, 7, 3, 7, 3, 5, 7, 3, 7, 5, 7, 3, 5, 5, 7, 3, 5], 'e': [4, 6, 6, 3, 3, 4, 4, 3, 6, 3, 6, 4, 6, 3, 3, 6, 6, 3, 6, 6], 'd': [3, 4, 4, 3, 2], 'r': [192]}",18.38836669921875
"{'wid': None, 'ks': [5, 7, 3, 3, 3, 3, 7, 5, 5, 3, 3, 3, 7, 5, 5, 3, 3, 5, 7, 5], 'e': [6, 6, 4, 4, 3, 4, 6, 3, 6, 3, 4, 4, 3, 3, 3, 6, 4, 4, 6, 3], 'd': [4, 3, 3, 2, 3], 'r': [160]}",11.841654777526855
"{'wid': None, 'ks': [7, 7, 7, 5, 7, 3, 3, 3, 7, 7, 3, 3, 3, 7, 7, 3, 5, 7, 5, 3], 'e': [4, 6, 6, 6, 6, 6, 6, 4, 4, 6, 3, 4, 4, 6, 3, 6, 4, 6, 3, 4], 'd': [3, 2, 2, 2, 4], 'r': [176]}",16.25797748565674
